Service;Contrat;Durée hebdo;Salaire base mensuel;%variable_moyen;Augmentation;Promotion;Sexe;Durée travail;new_id_salarié;Enfants [Binned];Salaire par heure [Binned];tranche âge;Tranche salaire moyen mensuel;Tranche ancienneté_an
Commercial;CDI;35;3165.2833;0;0;1;F;Temps Plein;Row225_Row30_Row197;(1,2];[10,24];(62,68];[1,070,4,178];(5,9]
Marketing;CDI;35;6002.9667;2;1;1;H;Temps Plein;Row224_Row31_Row28;[0,1];(37,50];(50,56];(4,178,7,286];(21,25]
Marketing;CDI;35;2998.45;21;1;1;H;Temps Plein;Row223_Row32_Row180;(2,3];[10,24];[32,38];[1,070,4,178];(5,9]
RH;CDI;35;3508.05;11;0;1;H;Temps Plein;Row222_Row33_Row13;(1,2];(24,37];(50,56];[1,070,4,178];(21,25]
Consultant;CDI;35;3232.0167;35;0;0;H;Temps Plein;Row221_Row34_Row6;[0,1];(24,37];(44,50];(4,178,7,286];(21,25]
Consultant;CDI;28;1851.5467;19;0;1;H;Temps Partiel;Row220_Row35_Row19;[0,1];[10,24];(44,50];[1,070,4,178];(21,25]
RH;CDI;35;5359.9;4;1;0;H;Temps Plein;Row219_Row36_Row100;[0,1];(24,37];(62,68];(4,178,7,286];(13,17]
Commercial;CDI;35;9069.6667;1;0;0;H;Temps Plein;Row218_Row37_Row74;(1,2];(50,63];(44,50];(7,286,10,393];(17,21]
Compta Finances;CDI;35;7377.0667;17;1;1;F;Temps Plein;Row217_Row38_Row207;[0,1];(50,63];(62,68];(7,286,10,393];(5,9]
RH;CDI;35;7157.15;3;0;0;F;Temps Plein;Row216_Row39_Row232;[0,1];(37,50];(38,44];(7,286,10,393];[0,5]
Commercial;CDI;35;8714.7667;37;1;0;H;Temps Plein;Row215_Row40_Row102;[0,1];(76,90];(56,62];(10,393,13,500];(13,17]
Consultant;CDI;35;2070.25;24;0;0;F;Temps Plein;Row214_Row41_Row166;(1,2];[10,24];[32,38];[1,070,4,178];(9,13]
Compta Finances;CDI;35;8073.2167;38;1;1;H;Temps Plein;Row213_Row42_Row98;(2,3];(63,76];(50,56];(10,393,13,500];(13,17]
Consultant;CDI;35;1651.65;18;0;0;H;Temps Plein;Row212_Row43_Row83;[0,1];[10,24];(44,50];[1,070,4,178];(17,21]
Consultant;CDI;35;4516.6333;34;1;0;F;Temps Plein;Row211_Row44_Row77;[0,1];(37,50];(44,50];(4,178,7,286];(17,21]
Compta Finances;CDI;35;3383.6833;23;0;0;H;Temps Plein;Row210_Row45_Row82;(1,2];(24,37];(50,56];[1,070,4,178];(17,21]
Consultant;CDD;35;3168.3167;10;1;1;F;Temps Plein;Row209_Row46_Row245;(2,3];[10,24];(50,56];[1,070,4,178];[0,5]
RH;CDI;35;4499.95;22;1;0;H;Temps Plein;Row208_Row47_Row213;[0,1];(24,37];(56,62];(4,178,7,286];(5,9]
Marketing;CDD;35;1989.8667;5;1;1;H;Temps Plein;Row207_Row48_Row246;[0,1];[10,24];(38,44];[1,070,4,178];[0,5]
Marketing;CDI;35;1863.9833;12;1;1;F;Temps Plein;Row206_Row49_Row240;(2,3];[10,24];(38,44];[1,070,4,178];[0,5]
R&D;CDI;35;9366.9333;8;1;1;F;Temps Plein;Row205_Row50_Row170;[0,1];(63,76];(50,56];(7,286,10,393];(9,13]
Marketing;CDI;24;6842.16;21;1;1;H;Temps Partiel;Row204_Row51_Row14;[0,1];(76,90];(62,68];(7,286,10,393];(21,25]
Commercial;CDD;35;3185;3;1;1;F;Temps Plein;Row203_Row52_Row244;(2,3];[10,24];(50,56];[1,070,4,178];[0,5]
Marketing;CDI;35;3582.3667;30;1;1;H;Temps Plein;Row202_Row53_Row36;(1,2];(24,37];(50,56];(4,178,7,286];(21,25]
Compta Finances;CDI;35;1833.65;8;0;1;H;Temps Plein;Row201_Row54_Row182;(2,3];[10,24];(56,62];[1,070,4,178];(5,9]
R&D;CDI;35;6356.35;26;1;0;F;Temps Plein;Row200_Row55_Row227;[0,1];(50,63];(38,44];(7,286,10,393];[0,5]
Consultant;CDD;35;3033.3333;8;1;1;F;Temps Plein;Row199_Row56_Row254;(1,2];[10,24];(62,68];[1,070,4,178];[0,5]
Consultant;CDI;35;7672.8167;37;1;1;F;Temps Plein;Row198_Row57_Row230;(2,3];(63,76];(44,50];(10,393,13,500];[0,5]
Consultant;CDI;24;1110.72;14;1;1;H;Temps Partiel;Row197_Row58_Row205;[0,1];[10,24];(50,56];[1,070,4,178];(5,9]
Consultant;CDI;24;5448.56;30;0;1;H;Temps Partiel;Row196_Row59_Row192;(2,3];(63,76];(56,62];(4,178,7,286];(5,9]
Compta Finances;CDI;35;1835.1667;6;0;1;H;Temps Plein;Row195_Row60_Row69;[0,1];[10,24];(38,44];[1,070,4,178];(17,21]
Compta Finances;CDI;35;8056.5333;13;0;1;F;Temps Plein;Row194_Row61_Row150;[0,1];(50,63];(62,68];(7,286,10,393];(9,13]
Consultant;CDI;35;9737;12;1;1;H;Temps Plein;Row193_Row62_Row190;[0,1];(63,76];(56,62];(10,393,13,500];(5,9]
Commercial;CDI;35;5581.3333;20;1;0;F;Temps Plein;Row192_Row63_Row16;[0,1];(37,50];(44,50];(4,178,7,286];(21,25]
RH;CDI;35;5056.5667;24;1;1;F;Temps Plein;Row191_Row64_Row92;(1,2];(37,50];[32,38];(4,178,7,286];(13,17]
RH;CDI;35;9039.3333;20;1;1;H;Temps Plein;Row190_Row65_Row146;[0,1];(63,76];[32,38];(10,393,13,500];(9,13]
Commercial;CDD;35;2881.6667;27;1;1;F;Temps Plein;Row189_Row66_Row241;[0,1];(24,37];(56,62];[1,070,4,178];[0,5]
RH;CDI;35;6175.8667;38;0;1;H;Temps Plein;Row188_Row67_Row163;[0,1];(50,63];[32,38];(7,286,10,393];(9,13]
Marketing;CDD;35;2426.6667;21;1;1;F;Temps Plein;Row187_Row68_Row253;[0,1];[10,24];(50,56];[1,070,4,178];[0,5]
Compta Finances;CDI;35;7898.8;35;0;1;F;Temps Plein;Row186_Row69_Row26;[0,1];(63,76];(62,68];(10,393,13,500];(21,25]
Consultant;CDI;35;9447.3167;0;1;1;H;Temps Plein;Row185_Row70_Row47;(1,2];(50,63];(50,56];(7,286,10,393];(21,25]
Commercial;CDI;35;2396.3333;11;0;1;H;Temps Plein;Row184_Row71_Row43;(1,2];[10,24];(50,56];[1,070,4,178];(21,25]
R&D;CDI;35;8716.2833;20;0;0;H;Temps Plein;Row183_Row72_Row176;[0,1];(63,76];(38,44];(10,393,13,500];(5,9]
Consultant;CDI;35;2731.5167;4;1;1;F;Temps Plein;Row182_Row73_Row95;(1,2];[10,24];(50,56];[1,070,4,178];(13,17]
Commercial;CDI;35;7942.7833;38;1;0;F;Temps Plein;Row181_Row74_Row143;(2,3];(63,76];(50,56];(10,393,13,500];(9,13]
Consultant;CDI;35;7178.3833;38;1;0;H;Temps Plein;Row180_Row75_Row201;(1,2];(63,76];(38,44];(7,286,10,393];(5,9]
Consultant;CDI;35;5585.8833;17;1;0;F;Temps Plein;Row179_Row76_Row99;[0,1];(37,50];(38,44];(4,178,7,286];(13,17]
RH;CDI;35;8277.9667;10;0;0;H;Temps Plein;Row178_Row77_Row54;[0,1];(50,63];(38,44];(7,286,10,393];(17,21]
Commercial;CDI;35;2369.0333;20;0;0;F;Temps Plein;Row177_Row78_Row127;[0,1];[10,24];(38,44];[1,070,4,178];(9,13]
Marketing;CDI;35;3462.55;3;1;0;H;Temps Plein;Row176_Row79_Row51;[0,1];[10,24];(44,50];[1,070,4,178];(17,21]
Commercial;CDI;35;2511.6;21;0;1;H;Temps Plein;Row175_Row80_Row168;(1,2];[10,24];(38,44];[1,070,4,178];(9,13]
Consultant;CDI;35;9400.3;3;1;1;H;Temps Plein;Row174_Row81_Row58;[0,1];(63,76];(56,62];(7,286,10,393];(17,21]
Marketing;CDD;35;3640;6;1;1;F;Temps Plein;Row173_Row82_Row250;[0,1];(24,37];(50,56];[1,070,4,178];[0,5]
Consultant;CDI;35;1774.5;16;1;1;F;Temps Plein;Row172_Row83_Row218;(1,2];[10,24];(50,56];[1,070,4,178];(5,9]
Marketing;CDI;35;3597.5333;32;1;1;F;Temps Plein;Row171_Row84_Row86;(1,2];(24,37];(44,50];(4,178,7,286];(13,17]
Marketing;CDI;24;5951.92;32;1;0;F;Temps Partiel;Row170_Row85_Row179;[0,1];(63,76];(50,56];(7,286,10,393];(5,9]
Compta Finances;CDD;35;3201.6833;38;1;1;F;Temps Plein;Row169_Row86_Row252;[0,1];(24,37];[32,38];(4,178,7,286];[0,5]
RH;CDI;35;3335.15;28;1;0;H;Temps Plein;Row168_Row87_Row189;(2,3];(24,37];(56,62];(4,178,7,286];(5,9]
Consultant;CDI;35;4712.2833;26;1;1;F;Temps Plein;Row167_Row88_Row135;[0,1];(37,50];(44,50];(4,178,7,286];(9,13]
Commercial;CDI;35;5984.7667;6;0;1;H;Temps Plein;Row166_Row89_Row1;(2,3];(37,50];(50,56];(4,178,7,286];(21,25]
Commercial;CDI;35;2928.6833;33;1;1;F;Temps Plein;Row165_Row90_Row219;[0,1];(24,37];(56,62];[1,070,4,178];(5,9]
Consultant;CDI;35;6301.75;34;0;1;F;Temps Plein;Row164_Row91_Row162;[0,1];(50,63];(62,68];(7,286,10,393];(9,13]
RH;CDI;35;3218.3667;27;1;0;F;Temps Plein;Row163_Row92_Row64;(2,3];(24,37];(50,56];[1,070,4,178];(17,21]
Consultant;CDI;35;1803.3167;8;1;0;H;Temps Plein;Row162_Row93_Row226;(2,3];[10,24];[32,38];[1,070,4,178];[0,5]
RH;CDI;35;7263.3167;30;1;0;H;Temps Plein;Row161_Row94_Row128;(2,3];(50,63];(56,62];(7,286,10,393];(9,13]
Marketing;CDI;35;2912;35;0;1;F;Temps Plein;Row160_Row95_Row229;(1,2];(24,37];(56,62];[1,070,4,178];[0,5]
Consultant;CDI;35;6409.4333;21;0;1;H;Temps Plein;Row159_Row96_Row195;(1,2];(50,63];(56,62];(7,286,10,393];(5,9]
Compta Finances;CDI;35;1772.9833;20;1;1;H;Temps Plein;Row158_Row97_Row88;(2,3];[10,24];(56,62];[1,070,4,178];(13,17]
Commercial;CDI;35;6902.35;17;0;1;F;Temps Plein;Row157_Row98_Row80;(2,3];(50,63];(38,44];(7,286,10,393];(17,21]
Consultant;CDI;24;4795.44;19;0;1;H;Temps Partiel;Row156_Row99_Row215;[0,1];(50,63];[32,38];(4,178,7,286];(5,9]
RH;CDI;35;3803.8;30;0;0;H;Temps Plein;Row155_Row100_Row55;[0,1];(24,37];(44,50];(4,178,7,286];(17,21]
Consultant;CDI;35;3547.4833;39;1;0;F;Temps Plein;Row154_Row101_Row142;(1,2];(24,37];(38,44];(4,178,7,286];(9,13]
Commercial;CDI;35;2916.55;35;1;1;F;Temps Plein;Row153_Row102_Row156;(1,2];(24,37];(38,44];[1,070,4,178];(9,13]
Compta Finances;CDI;24;1059.76;1;0;1;F;Temps Partiel;Row152_Row103_Row137;[0,1];[10,24];(38,44];[1,070,4,178];(9,13]
Commercial;CDI;35;7927.6167;32;1;0;H;Temps Plein;Row151_Row104_Row158;(1,2];(63,76];(50,56];(10,393,13,500];(9,13]
Compta Finances;CDI;35;8332.5667;12;0;0;F;Temps Plein;Row150_Row105_Row222;(2,3];(50,63];(38,44];(7,286,10,393];(5,9]
Marketing;CDI;35;4082.8667;28;0;1;F;Temps Plein;Row149_Row106_Row37;[0,1];(24,37];(44,50];(4,178,7,286];(21,25]
Commercial;CDI;35;9785.5333;28;0;1;H;Temps Plein;Row148_Row107_Row81;[0,1];(76,90];(38,44];(10,393,13,500];(17,21]
Compta Finances;CDI;35;4421.0833;6;1;1;H;Temps Plein;Row147_Row108_Row113;(2,3];(24,37];(56,62];(4,178,7,286];(13,17]
Consultant;CDI;35;2843.75;2;0;0;H;Temps Plein;Row146_Row109_Row132;[0,1];[10,24];(50,56];[1,070,4,178];(9,13]
RH;CDI;35;8563.1;7;0;0;H;Temps Plein;Row145_Row110_Row44;(1,2];(50,63];(44,50];(7,286,10,393];(21,25]
Compta Finances;CDI;35;4988.3167;8;0;0;H;Temps Plein;Row144_Row111_Row38;[0,1];(24,37];(50,56];(4,178,7,286];(21,25]
Consultant;CDI;28;7269.08;7;1;1;H;Temps Partiel;Row143_Row112_Row167;(1,2];(63,76];(50,56];(7,286,10,393];(9,13]
Marketing;CDI;35;1669.85;22;1;0;H;Temps Plein;Row142_Row113_Row133;[0,1];[10,24];[32,38];[1,070,4,178];(9,13]
Commercial;CDI;35;7098;1;1;1;H;Temps Plein;Row141_Row114_Row24;[0,1];(37,50];(50,56];(4,178,7,286];(21,25]
R&D;CDI;35;6526.2167;36;0;1;H;Temps Plein;Row140_Row115_Row27;[0,1];(50,63];(62,68];(7,286,10,393];(21,25]
Compta Finances;CDI;35;8422.05;38;0;1;F;Temps Plein;Row139_Row116_Row140;[0,1];(76,90];(56,62];(10,393,13,500];(9,13]
Commercial;CDI;35;8337.1167;16;0;1;H;Temps Plein;Row138_Row117_Row204;[0,1];(63,76];(38,44];(7,286,10,393];(5,9]
Commercial;CDI;35;9777.95;4;1;0;F;Temps Plein;Row137_Row118_Row148;[0,1];(63,76];(44,50];(7,286,10,393];(9,13]
Commercial;CDI;35;3677.9167;33;0;0;H;Temps Plein;Row136_Row119_Row33;[0,1];(24,37];(38,44];(4,178,7,286];(21,25]
Marketing;CDI;35;9940.2333;24;0;0;H;Temps Plein;Row135_Row120_Row30;[0,1];(76,90];(44,50];(10,393,13,500];(21,25]
Consultant;CDI;35;2777.0167;10;1;0;H;Temps Plein;Row134_Row121_Row20;[0,1];[10,24];(62,68];[1,070,4,178];(21,25]
Commercial;CDI;35;6818.9333;14;1;0;F;Temps Plein;Row133_Row122_Row7;(1,2];(50,63];(50,56];(7,286,10,393];(21,25]
Marketing;CDI;35;4424.1167;30;0;0;F;Temps Plein;Row132_Row123_Row9;(2,3];(37,50];(50,56];(4,178,7,286];(21,25]
RH;CDI;35;9928.1;27;1;0;H;Temps Plein;Row131_Row124_Row157;(2,3];(76,90];[32,38];(10,393,13,500];(9,13]
Compta Finances;CDD;35;2123.3333;39;1;1;F;Temps Plein;Row130_Row125_Row243;[0,1];[10,24];(62,68];[1,070,4,178];[0,5]
Compta Finances;CDI;35;4263.35;31;0;0;H;Temps Plein;Row129_Row126_Row101;[0,1];(24,37];(56,62];(4,178,7,286];(13,17]
Commercial;CDI;35;8629.8333;3;0;0;F;Temps Plein;Row128_Row127_Row62;[0,1];(50,63];(50,56];(7,286,10,393];(17,21]
R&D;CDI;35;4663.75;5;0;1;F;Temps Plein;Row127_Row128_Row5;(1,2];(24,37];(56,62];(4,178,7,286];(21,25]
RH;CDI;24;4851.6;14;0;0;F;Temps Partiel;Row126_Row129_Row50;[0,1];(50,63];(38,44];(4,178,7,286];(17,21]
Marketing;CDI;35;5930.1667;33;0;0;H;Temps Plein;Row125_Row130_Row209;(2,3];(50,63];(44,50];(7,286,10,393];(5,9]
Commercial;CDI;35;7496.8833;6;1;0;F;Temps Plein;Row124_Row131_Row40;[0,1];(50,63];(44,50];(7,286,10,393];(21,25]
RH;CDI;35;8108.1;38;0;0;F;Temps Plein;Row123_Row132_Row141;[0,1];(63,76];(38,44];(10,393,13,500];(9,13]
Commercial;CDI;35;6121.2667;32;0;0;H;Temps Plein;Row122_Row133_Row52;[0,1];(50,63];(38,44];(7,286,10,393];(17,21]
Marketing;CDI;35;4563.65;38;1;0;F;Temps Plein;Row121_Row134_Row93;[0,1];(37,50];(50,56];(4,178,7,286];(13,17]
Compta Finances;CDI;35;9978.15;34;0;1;H;Temps Plein;Row120_Row135_Row125;[0,1];(76,90];(50,56];(10,393,13,500];(9,13]
Marketing;CDI;35;4624.3167;15;0;0;H;Temps Plein;Row119_Row136_Row155;[0,1];(24,37];(44,50];(4,178,7,286];(9,13]
Compta Finances;CDI;35;2079.35;7;1;1;F;Temps Plein;Row118_Row137_Row120;[0,1];[10,24];(50,56];[1,070,4,178];(13,17]
Consultant;CDI;24;2055.04;12;0;1;H;Temps Partiel;Row117_Row138_Row122;(1,2];[10,24];(62,68];[1,070,4,178];(13,17]
Commercial;CDI;35;9573.2;7;0;0;H;Temps Plein;Row116_Row139_Row71;[0,1];(63,76];(50,56];(7,286,10,393];(17,21]
Consultant;CDI;35;4289.1333;12;0;1;F;Temps Plein;Row115_Row140_Row130;[0,1];(24,37];(62,68];(4,178,7,286];(9,13]
Marketing;CDI;35;8056.5333;14;0;0;F;Temps Plein;Row114_Row141_Row41;[0,1];(50,63];(50,56];(7,286,10,393];(21,25]
Marketing;CDD;35;3693.0833;24;1;1;H;Temps Plein;Row113_Row142_Row255;(1,2];(24,37];(44,50];(4,178,7,286];[0,5]
RH;CDI;35;5106.6167;10;0;1;F;Temps Plein;Row112_Row143_Row161;(2,3];(37,50];(50,56];(4,178,7,286];(9,13]
Consultant;CDD;32;2357.3333;12;1;1;H;Temps Partiel;Row111_Row144_Row248;[0,1];[10,24];(50,56];[1,070,4,178];[0,5]
Commercial;CDI;35;3260.8333;30;1;0;F;Temps Plein;Row110_Row145_Row84;[0,1];(24,37];(38,44];(4,178,7,286];(13,17]
Consultant;CDI;35;4449.9;33;1;1;H;Temps Plein;Row109_Row146_Row239;(2,3];(37,50];(56,62];(4,178,7,286];[0,5]
RH;CDI;35;7877.5667;36;1;0;F;Temps Plein;Row108_Row147_Row39;(2,3];(63,76];(50,56];(10,393,13,500];(21,25]
Consultant;CDI;35;4281.55;13;1;0;H;Temps Plein;Row107_Row148_Row177;(2,3];(24,37];(38,44];(4,178,7,286];(5,9]
Consultant;CDI;35;4134.4333;22;0;0;H;Temps Plein;Row106_Row149_Row29;[0,1];(24,37];(44,50];(4,178,7,286];(21,25]
Marketing;CDI;35;3256.2833;34;0;0;F;Temps Plein;Row105_Row150_Row172;(2,3];(24,37];(56,62];(4,178,7,286];(5,9]
Consultant;CDI;35;6591.4333;19;0;0;F;Temps Plein;Row104_Row151_Row57;[0,1];(50,63];(62,68];(7,286,10,393];(17,21]
Compta Finances;CDI;35;8696.5667;37;0;1;H;Temps Plein;Row103_Row152_Row173;(2,3];(76,90];(62,68];(10,393,13,500];(5,9]
Consultant;CDI;35;2073.2833;28;0;1;F;Temps Plein;Row102_Row153_Row49;(1,2];[10,24];(44,50];[1,070,4,178];(21,25]
Consultant;CDI;28;5097.2133;10;1;0;H;Temps Partiel;Row101_Row154_Row164;[0,1];(37,50];(44,50];(4,178,7,286];(9,13]
RH;CDI;35;7710.7333;27;0;1;H;Temps Plein;Row100_Row155_Row188;(1,2];(63,76];(38,44];(7,286,10,393];(5,9]
RH;CDI;35;3882.6667;1;0;1;H;Temps Plein;Row99_Row156_Row138;[0,1];(24,37];[32,38];[1,070,4,178];(9,13]
RH;CDI;35;3835.65;26;0;1;F;Temps Plein;Row98_Row157_Row109;(2,3];(24,37];(56,62];(4,178,7,286];(13,17]
Compta Finances;CDI;35;9256.2167;1;1;0;F;Temps Plein;Row97_Row158_Row191;[0,1];(50,63];(62,68];(7,286,10,393];(5,9]
Consultant;CDI;35;5455.45;7;0;1;H;Temps Plein;Row96_Row159_Row68;(2,3];(37,50];(56,62];(4,178,7,286];(17,21]
Commercial;CDI;35;8428.1167;18;1;0;H;Temps Plein;Row95_Row160_Row59;(1,2];(63,76];(56,62];(7,286,10,393];(17,21]
Consultant;CDI;35;5810.35;36;1;0;H;Temps Plein;Row94_Row161_Row212;[0,1];(50,63];(38,44];(7,286,10,393];(5,9]
Marketing;CDI;35;4022.2;14;0;1;H;Temps Plein;Row93_Row162_Row104;[0,1];(24,37];(56,62];(4,178,7,286];(13,17]
RH;CDI;35;5035.3333;24;0;1;H;Temps Plein;Row92_Row163_Row12;(2,3];(37,50];(56,62];(4,178,7,286];(21,25]
RH;CDI;35;3797.7333;24;0;0;F;Temps Plein;Row91_Row164_Row17;[0,1];(24,37];(56,62];(4,178,7,286];(21,25]
RH;CDI;24;2735.2;27;0;1;H;Temps Partiel;Row90_Row165_Row45;[0,1];(24,37];(56,62];[1,070,4,178];(21,25]
Marketing;CDI;35;4763.85;7;1;0;F;Temps Plein;Row89_Row166_Row145;(1,2];(24,37];(44,50];(4,178,7,286];(9,13]
R&D;CDI;35;7654.6167;5;1;1;H;Temps Plein;Row88_Row167_Row22;(2,3];(50,63];(44,50];(7,286,10,393];(21,25]
Commercial;CDI;35;8828.5167;17;0;1;F;Temps Plein;Row87_Row168_Row147;(2,3];(63,76];(38,44];(7,286,10,393];(9,13]
Compta Finances;CDI;35;2008.0667;35;0;0;F;Temps Plein;Row86_Row169_Row233;[0,1];[10,24];[32,38];[1,070,4,178];[0,5]
Compta Finances;CDI;35;4198.1333;34;1;1;F;Temps Plein;Row85_Row170_Row223;(1,2];(37,50];[32,38];(4,178,7,286];[0,5]
Commercial;CDI;35;3800.7667;9;1;1;F;Temps Plein;Row84_Row171_Row4;(2,3];(24,37];(62,68];[1,070,4,178];(21,25]
Compta Finances;CDI;35;1979.25;6;1;1;H;Temps Plein;Row83_Row172_Row217;(1,2];[10,24];(44,50];[1,070,4,178];(5,9]
Commercial;CDI;35;2828.5833;21;0;0;H;Temps Plein;Row82_Row173_Row10;(2,3];[10,24];(50,56];[1,070,4,178];(21,25]
R&D;CDI;24;6178.64;17;0;0;H;Temps Partiel;Row81_Row174_Row21;(1,2];(63,76];(50,56];(4,178,7,286];(21,25]
Compta Finances;CDI;32;6743.36;4;0;0;F;Temps Partiel;Row80_Row175_Row31;(2,3];(50,63];(44,50];(4,178,7,286];(21,25]
Commercial;CDI;24;4882.8;17;1;1;F;Temps Partiel;Row79_Row176_Row160;[0,1];(50,63];(56,62];(4,178,7,286];(9,13]
Commercial;CDI;35;5805.8;37;0;0;H;Temps Plein;Row78_Row177_Row48;(2,3];(50,63];(38,44];(7,286,10,393];(21,25]
Commercial;CDI;35;9555;20;1;0;F;Temps Plein;Row77_Row178_Row116;[0,1];(63,76];(38,44];(10,393,13,500];(13,17]
Commercial;CDI;35;2070.25;34;0;0;F;Temps Plein;Row76_Row179_Row231;[0,1];[10,24];(62,68];[1,070,4,178];[0,5]
RH;CDI;35;5067.1833;39;1;0;F;Temps Plein;Row75_Row180_Row107;[0,1];(37,50];(56,62];(4,178,7,286];(13,17]
Commercial;CDI;35;7713.7667;23;1;0;H;Temps Plein;Row74_Row181_Row111;(2,3];(50,63];(56,62];(7,286,10,393];(13,17]
R&D;CDI;24;4165.2;12;0;1;H;Temps Partiel;Row73_Row182_Row32;(1,2];(37,50];(56,62];(4,178,7,286];(21,25]
RH;CDI;35;7687.9833;9;0;0;F;Temps Plein;Row72_Row183_Row79;[0,1];(50,63];(44,50];(7,286,10,393];(17,21]
Compta Finances;CDI;35;4204.2;39;1;1;F;Temps Plein;Row71_Row184_Row165;[0,1];(37,50];(50,56];(4,178,7,286];(9,13]
Commercial;CDI;35;9488.2667;38;1;1;H;Temps Plein;Row70_Row185_Row108;[0,1];(76,90];(56,62];(10,393,13,500];(13,17]
Marketing;CDI;35;3655.1667;33;0;1;H;Temps Plein;Row69_Row186_Row63;[0,1];(24,37];(62,68];(4,178,7,286];(17,21]
